,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
527,-26.200671708870832,-123.51895515227375,86.42143623881658,46.58040174205644,4.711327835593907,142.43339294424365,238.94897895922972,249.26299702472656,70.54855565411148,-166.49310523823445,183.57512513491778,-24.426455489381265,-60.990931834927174,216.7027963323202,-119.53007943574423,43.566089530006394,177.72174551076827,-111.37633367546412
528,-46.786176053776785,-45.379676781945705,54.426013125796196,-5.0073591829628725,-4.211556095104561,225.19209318213848,147.02670435156602,144.24819220601503,97.13782558940802,-185.4053958323178,134.4951242168088,-12.313627939821123,-50.00361799216069,129.19721970900176,-93.36214237994884,10.100512545030377,113.1823603394152,-33.336250306917684
529,-5.153557682546136,-111.49241212502889,65.73310746088666,61.95956904371928,3.861723424003181,131.75882296041132,203.32398152361137,199.75775673334908,187.22101640992895,-178.510307881142,161.02112363533118,-18.928231311949524,-83.0279479186776,206.63291175409938,-146.467276756644,73.40024479939794,353.7750357002847,-128.26726548805016
530,-166.07841347722157,-162.03047130139367,126.6002025873014,62.799118362227645,13.685499773068122,191.0116564746295,327.9126876248785,340.3139806525734,254.8568733349101,-222.16263280214145,298.6885250214575,-8.933688008253231,-94.13568841023485,309.9524944309623,-207.07998817069608,85.80610437007834,235.31797576742082,-152.8495946758155
531,-167.04473936980466,-146.83386731859795,116.8059927319803,56.12042892514848,12.294140175337498,172.07070890829985,300.7004197670789,308.4552415714255,266.1570813989361,-206.4721237615918,288.2484879630586,-5.375929735714945,-48.83840998976598,291.3984973627595,-200.19685986580993,82.96218581546049,216.30966856352063,-143.35738730226004
532,-32.92373569483301,-140.67472892442382,97.53888693076831,51.61822532507175,6.60833992158522,159.87553853417458,272.0041020438907,282.24585785453,102.47552837081896,-226.078643528937,221.9285122360759,-21.988725943517185,-105.90400206260898,243.01989705971027,-140.57867829988714,56.25737377358449,199.62634492813154,-128.09617118559675
533,26.011114018221587,-110.04799435877598,61.272244634439694,-16.667783825665794,-25.56459251972187,77.29347904758521,207.58492725750847,190.83245474325184,207.42594576847216,-157.0840172846998,214.41630446926717,162.17172884433694,-99.14401436845343,265.06774318865723,-198.2647770913449,7.3791302216488095,202.8396850977731,-150.22686509209504
534,-1.3052243096130391,-203.4483387524942,126.8436109902507,12.137533164070186,-2.270072881905722,156.03956405653344,335.3393095158521,354.8907075643859,403.90191397600665,-258.4977046311103,392.39168883516163,-106.0378755372964,-170.8008671904433,389.32622897643483,-224.35272216785694,45.097006161096296,256.4348789716609,-178.88917433772852
535,-166.07841347722157,-162.03047130139367,126.6002025873014,62.799118362227645,13.685499773068122,191.0116564746295,327.9126876248785,340.3139806525734,254.8568733349101,-222.16263280214145,298.6885250214575,-8.933688008253231,-94.13568841023485,309.9524944309623,-207.07998817069608,85.80610437007834,235.31797576742082,-152.8495946758155
536,-4.143302123716033,-146.18820202471807,79.53450106328204,46.60232539895873,-3.2487706702173225,174.81701123251716,253.99557780935942,256.2662967508317,244.36147058792633,-348.3415759456444,256.2916140272715,-16.465664180391794,-100.7399473911558,259.403477730474,-184.33379625499984,65.85865857297911,193.69780796439622,-154.92118571379436
537,-159.35907417302505,-167.13428239266386,126.60147145859955,59.754831297043275,10.556779951622916,191.2499363292243,336.2797797655286,346.6129082932201,293.4513698724358,-223.66816969856322,271.7067184251157,-14.809238169460919,-101.78646971523186,328.43554033984407,-225.60775083426975,86.03406658199341,245.19380919777717,-161.09842845161043
538,-13.073633357628834,-29.112427932766703,37.78075993534921,-11.390591992721054,-8.223304328545616,230.09379272951824,106.32135728830511,96.8898600317843,68.19600863764494,-149.78526561394344,103.62448585730138,-16.19601910733203,-41.55684868655725,99.56903493414647,-77.5625338380176,3.198736883461644,82.77985198352403,-28.75456472269368
539,5.002872502530259,-82.75912157145721,59.58807434204515,30.226765828638708,7.094946381281942,95.39177408574315,383.2536233563261,173.33186589996302,152.60414748110216,-113.15700061136201,181.25856581208907,0.8960066385180573,-60.00501305864592,164.54705715227894,-114.83684603323036,50.65230691362329,128.2891768954391,-86.16205430282727
540,-10.433911414596295,-48.84624533683436,42.95698122006247,16.117831791858283,0.33122231749286773,66.84859232576214,110.70172390950995,286.08317996373336,98.25168893562665,-73.91044820220489,114.05355930066462,13.495006635637626,-56.47608337393126,125.94820734026702,-88.31098961269433,36.19734756598444,93.28616103817347,-68.92115336392155
541,-169.0857320688418,-160.2182604145017,124.59316025807807,61.790695007768925,12.94832664338494,188.6216644196865,323.71954339835656,335.91596631298245,251.9362254537504,-219.43021861496783,295.2643183476793,-12.375757305263534,-93.99462240748194,307.35274119812004,-205.79054799981475,84.15336073326449,233.35455364275225,-151.97223619026752
542,-53.01938608973231,-72.65753580823574,64.35080772705386,25.655330294168916,6.025787124294392,80.85138475514603,161.679837016576,150.63896364516447,172.3819372096327,-128.01349561784755,191.4169535731928,13.729905757965023,128.5655848528463,166.38174101225215,-113.9787469599708,53.041900432692536,114.99422851323433,-83.04781135656077
543,-25.779726184495583,-123.05401094208956,85.98680695494288,46.550377610317206,4.846504364807674,142.12297111262785,237.90290059517463,248.19144228657228,69.51007042876392,-163.8557895477222,188.11242006901946,-24.830582068257687,-60.38921409406455,215.24026996589316,-119.03542136594176,43.703588236831926,176.26748222324207,-110.91018961131522
544,22.436726420859554,-131.5388812716026,73.77429882772135,33.82769446787292,1.0952838109372363,136.39117588631814,282.57579468210344,244.78551683589345,242.28778053946974,-54.54649283690968,311.5787854251493,-50.616670572073524,-105.82684731291243,247.27168238608394,-198.755502293472,66.63923092249107,161.26534568898873,-135.12520057905022
545,18.985525406521088,-141.895493234107,75.7988490667403,33.92527807370541,0.3099554720238266,163.9523945106172,250.223092951177,253.96628295721575,256.55893143255696,-47.69517431858807,310.28261008079954,-44.104031733042596,-114.6392683988747,251.82714860096576,-188.50293314878533,59.24857691791605,174.33118286343608,-130.82817933177284
546,22.781082199436458,-110.03922749181075,61.7824550745775,-16.18160863136157,-25.17335180303574,77.90021942149157,207.8955832722851,191.38648808592927,206.94964942853122,-157.5709705504024,218.67773121434024,162.62095550579625,-98.15302515360929,264.6601776960204,-197.94933199909303,7.929864409001344,202.69125026603925,-150.0323883577616
547,-12.63506811717732,110.4169416171251,59.55023598445464,21.437935197540938,10.011985724152924,109.71496698126946,162.06614131620282,165.80263911193333,144.5033430709033,-123.83421706705289,147.43266180213388,-4.854695201576564,-66.93019995000424,175.45524465955685,-103.25386943001538,34.83236166586733,127.0931930665958,-99.92827393364169
548,-7.4740289241333855,-113.46747673270013,60.831083582764684,197.78033628171332,-0.7469651584679183,102.13191953210236,178.13314495261298,177.70792176127028,168.68898679495746,-154.34588404143975,165.31250102023245,-0.30380043570736387,-83.14119495269364,189.03348575941757,-124.9936533447566,19.584110573612463,94.47509274613975,-95.67710404159908
549,-7.257357770061739,-162.76792239954116,101.30739312159122,38.50069660600871,-5.957298878543271,161.20818727476708,313.11920973642003,313.43585351841136,278.7176858632491,-198.1537190529711,85.90751862628301,-34.73467907836342,-143.16615324034657,330.9829641744922,-223.90264723354252,58.330989912383686,243.60524492613166,-163.11537029536342
550,28.27604806632452,-113.11797366032195,58.857476084996634,-20.9399809844821,-29.893387142944448,77.16831063698143,212.18225162827386,194.08155465624986,212.1725681408673,-156.08893325296188,178.96677234838438,124.73210891973908,-102.87295818110539,275.2577837392752,-211.6078274241402,3.0384716347983507,212.83087430354112,-157.3965447298578
551,-3.846173305470158,-110.49241582246083,69.84657147632365,59.50272486069542,2.9097033831577996,129.57320324233592,205.64503839367842,200.30900064867728,191.29434840488432,-140.79363075464417,124.05582543343682,-22.294524438297767,-87.7420667281752,213.89012181050632,-150.86103413952443,71.93587025728344,356.2797793953881,-127.99732970632277
552,-33.123870915773665,-123.59458179676331,121.09953613922198,46.74512552024617,7.431403666289598,143.94499537507738,245.51161784683407,253.21147546155981,75.63095048072127,-170.7683969856074,194.38888502107227,-20.361659144328865,-95.91844671424482,217.18771633926048,-118.2380507382842,56.59175036283397,182.00260947580412,-108.97045631483321
553,-57.63263075606046,-152.09122622871718,120.817948800992,64.09968529047708,18.507327983721126,170.6398652955208,302.4201973945177,310.9762417345198,286.3886299083927,-211.6002255576628,299.80444295197316,156.66592830245386,-117.82637317151638,291.7501298290429,-169.9330773991089,88.46166295890693,200.43308227962328,-132.0567159644668
554,6.000168315848732,-88.57727112429917,64.28365245890905,125.55740128917732,4.199522033457039,127.19985676199124,184.50674051645692,178.20066367627575,176.76917113335867,-150.9741559248255,115.51015040064138,-23.617505565281895,-89.45555449692097,212.13431322710753,-145.67360673252242,87.95684518041678,7.7200569025922645,-132.72408897975637
555,-165.52891689053277,-162.33834591824478,126.3077046883433,62.32328112691559,13.213496239077251,190.9384655961785,328.3413544604774,340.58348730960546,255.3791652061437,-222.01442907239738,294.71742913486196,-12.722572666858948,-94.60768171298447,311.0122550352878,-208.4458377132008,85.31696509265804,236.33193817117103,-153.58601031302513
556,-16.60839892601383,-56.316800747328,65.70388280878757,13.324531805181984,-8.448950405898165,55.912889428279236,272.6829212646592,96.9904479509408,115.26560071035772,-85.25808665450747,61.79471000146819,-8.279597440530392,-60.85899575352495,133.61241525342157,-59.98488990397438,2.2851794631359117,92.25372491557955,-49.956320701212356
557,-159.2230326799908,-167.35928960630378,126.92661010980834,59.945285217925075,10.73359278700775,191.35773506690262,336.7331601860465,347.013337301034,297.15932296412353,-224.00012238677013,273.121068677295,-11.252205233366531,-102.11211952384306,329.31170032491366,-226.14878052743936,86.6028838026732,245.16449913031653,-161.19672594091026
558,-9.536743828847342,-131.21732779308854,65.624169607266,184.83731945995982,-2.232961440233597,109.28856198661724,198.24811391554388,200.49235432604686,188.2238081300286,-206.06698076574958,198.11462956966542,1.4179716450794564,-88.05119717108113,203.18215353460448,-135.66739409038195,16.454641044021415,134.4911362365696,-101.27156545459053
559,-31.61275405507677,-142.2628348867693,100.09678419524755,48.97101897052366,5.5703620140118675,159.17974085735457,278.0211299373096,287.0125722157807,111.8550076849084,-191.9526158998801,189.65869414704588,-27.207562796833116,-112.75780225323959,255.03960885097922,-147.67789975168603,54.29270920179817,204.72461496356232,-130.1628450045738
560,15.309107884623604,-96.36993902088675,66.10446849951349,33.55601823008266,8.57482548371669,109.5987073180844,374.986348322485,199.33591166148122,172.84086618793242,-105.05269313292278,225.87821270220724,-8.097563655067114,-69.16950305925519,184.46770450236968,-139.01825571538836,63.054975463801064,140.70662679056224,-101.01033565698106
561,-30.157801421620167,-167.48495707127316,106.19305385308765,40.3078235248744,-5.092848715822408,166.98032137297008,323.8535391744613,324.4515745861228,312.50322347007295,-204.19003907046013,101.24964862219404,-32.77830462783192,-141.42603830899685,344.7381600453171,-238.22555452434463,64.00469908789191,251.13120246713277,-168.8774978249478
562,15.830741049469554,-97.70423969128103,66.74234085558605,32.811799897261295,8.390908450110434,109.59592350289805,376.3628620389398,200.9340259602167,178.94193514942637,-106.872250542512,229.0642439569765,-9.627141335042074,-70.47353042309773,187.48952785142055,-140.66011180392744,62.83422461420698,142.04830778413134,-102.08657181874649
563,-28.851042066958634,-150.28185473125131,112.18784896058034,58.93296311183961,16.856115012272994,183.16763787318442,281.97571663010297,294.7386226781724,286.5988441011762,-187.1548942898659,279.41591207107894,165.314678418553,-121.92313341588608,273.90135729543726,-146.85023874934765,76.9102833909139,197.33087938852526,-118.1493138052469
564,-6.743827331106051,-157.2639763870982,84.78783102945516,75.25902614520339,-2.4194909938063476,153.9095739096768,270.96172603066833,277.879605185712,259.3393904930773,-372.8085794351211,266.86890547748385,-10.934081854204472,-109.07029371861174,269.25393155371137,-186.76772944973175,58.02647708201877,207.97621963752005,-148.96217529938448
565,-19.026488446682812,-40.04274329573088,62.338045067551775,166.77318838332073,-11.745361703090383,64.00447425181551,168.31677676981909,178.2209864100594,176.36745868491138,-70.67921299476569,190.2801627034145,-24.511536476568416,-69.43139250331153,181.09649944782618,-106.34864933862572,23.060616322848073,210.86117894644482,-69.68660140433312
566,-3.8261597833760943,-112.20043053522689,67.49050655547826,59.99003484117799,2.8273970086873614,131.16625755824563,208.29428681338408,203.21243888797432,193.9788061938941,-146.32465540897715,126.8097881549372,-22.457231118216598,-88.74062226301163,216.4733398825513,-153.09509689568475,71.9024325983585,358.04215294062084,-129.9099011933992
