,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17
1105,-1565.0059691505594,1032.3372419658147,-187.07196131128194,96.59503488068823,-133.91830083617108,-232.9796666708526,564.1323765974474,-384.6101431023941,3.382139417934151,163.0442910260355,910.8302541119522,-128.80818497367568,-114.26727176900076,-687.3948818641684,-994.707002242,-95.65564447120889,-487.848871758241
1106,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1107,-1517.7656689850676,997.2794896513285,-366.255751385945,145.31145439129915,-130.61480813760733,-222.67078062724906,539.1555648099528,-326.691923452479,12.512693199688218,131.1765129657609,904.6687342471388,-145.1826179470632,-49.13834327050353,-651.2929989715603,-966.8397605768181,-281.71847936349957,-448.6876327542435
1108,-1947.5997397800884,1255.0475808355068,-257.5851585252075,122.32443039879885,-171.67531783170637,-288.5536500127675,690.1072524526202,-480.48558910299016,20.94987329240363,188.74013397692775,927.9556846613032,-172.5905001477878,-63.6240780580123,-845.9530281042756,-1252.5745013316089,-359.5513146429901,-540.2318073549184
1109,-1133.354481828557,746.2289246319052,-279.2460383577654,47.08816650759176,-112.75409805310989,-179.06529291484216,394.68015159868816,-307.3643424691128,16.36092715842661,149.91362231152684,651.2172182042525,-59.352214331220395,-41.63122584203712,-510.7005051859684,-748.7690614563093,-228.37280338282022,-274.1692887685081
1110,-1953.1809058186511,1264.2637593013217,-249.31579716185874,-16.76651580651001,-168.53053038926421,-294.28233947340175,684.483563444976,-478.4486400910874,4.374498145812751,223.9796877292947,1188.5843821020467,-174.81718830904254,-79.39424566687059,-836.066047787523,-1280.2503972589277,-359.3943946114013,-564.471833971939
1111,-1008.0473172231932,691.3721305507287,-110.4592070856827,126.99453671601998,-135.4632695907277,-189.0274016795933,383.2640528491986,-263.04194259273044,39.03349047879282,110.20276024734171,602.5079793105169,-34.449743258426246,-37.79118217066475,-329.33693707870333,-746.2869740342976,-250.21355135121797,-340.4132826894482
1112,-1511.1249620893896,988.8264904345428,-182.02299496668707,230.72974136245412,-101.11536812771755,-217.05073328624331,531.5301196939552,-368.6243122708572,-29.01698814531421,150.89022932653737,922.1836213021509,-134.13087502529325,-60.140218125971685,-660.2873148032116,-959.5563517685724,-242.96943446434653,-455.05249793152683
1113,-1536.2207355530056,1021.4193443174912,-173.36192448189408,225.122319449437,-104.63529668303593,-221.86041139955861,533.0550238844063,-372.6784840615986,-29.474845639399483,150.22609678195937,942.3583321156094,-133.54609402705137,-45.161596504601434,-673.0399215476259,-976.5135605054977,-294.29156514988154,-453.8370300468923
1114,-488.32460502416745,320.30319383599226,-92.61817596724438,33.07860393819637,-43.114808129006654,-81.57370388640393,164.20115898235937,-131.0799233708898,-6.431604022874906,48.43340040079092,291.20764217429956,199.31197308538484,-19.08570229802903,-207.73898261924174,-313.6273820982239,-87.94623921165946,-141.68643608744594
1115,-1949.3184495030491,1258.0271010625022,-256.46457089035636,122.01331914766067,-171.97683660611298,-288.91754683809756,689.941184167694,-480.67613199304157,20.910365097313125,188.60417640135256,929.4651583064823,-172.38519765968647,-62.02304378390003,-846.9540558353339,-1253.6977975728093,-364.624814061706,-539.8324233625459
1116,-879.691827044399,574.1227706293395,-74.0650065889926,5.0894317611936115,-85.42294062348147,-138.73618881729962,317.62079780318385,-37.58158997354469,15.675068644130718,91.16417549274979,527.9558561734254,-60.37268761821778,-54.98674315643865,-391.3565218115173,-568.9032642825731,-165.12144687021615,-258.27863979566587
1117,-993.7443523029641,640.9722737509753,-134.66857151447314,55.70078124078564,-74.71825770240477,-142.7227503462805,339.1614989978689,-245.01400014630545,2.2525426824795067,102.7358914933354,588.6218575023079,-90.13367228611358,-36.096201866828736,-191.76676455793498,-600.723594857649,-169.5913556828751,-275.29246134253884
1119,-786.6379661220252,538.1709840195934,-120.24014539998667,57.32303416104622,-94.1618818576668,21.42981727385079,291.77167516217224,-208.67299887629517,27.381676875791285,90.52974431089157,487.6422662274466,-114.16910927705686,-16.954469180555595,-364.38273319323025,-549.652435165065,-155.45167220250875,-270.3432328797636
1120,-1528.658211292533,1002.5036776719777,-197.4325605710043,87.56387993593714,-140.61356952527927,-224.4245563036832,557.1581282028762,-372.011457950618,27.59515993966945,343.9741750201623,951.8302549335792,-107.69486301070697,-50.430009589655164,-659.2035884846682,-1016.9981480847856,-274.0217314302477,-384.9050840509041
1121,-1981.9712461590607,1302.8804704275005,-234.36353406206402,-16.844533808300124,-170.48346115083632,-300.0333266011004,685.5681212758482,-483.3310626826402,-0.5748309804128832,190.35441060589247,1199.1814368717105,-177.36974645575052,-76.19374555238748,-853.237018429735,-1290.0727802958295,-374.7001843944743,-581.1201849875639
1122,-1281.899143597138,677.3640233700318,-142.99180500589557,40.53200893116426,-109.05472493269195,-197.77471989409358,449.5305929748253,-310.0971915769842,4.983665887057736,129.3815039729917,758.9939533259422,-104.68618788710384,-60.44863393792485,-561.2736745262638,-882.2928388153574,-237.0719776751097,-348.6162935429721
1123,-1179.4595697216228,759.072238019763,-165.201859487726,27.183790045566006,-81.8503764396639,-164.54042126332416,399.56188093895594,-289.36894588064337,-5.3695838371785465,118.73692621166713,704.3727322459961,-118.51044326109417,-45.01071956336341,-292.6365871302277,-708.5072599518876,-192.43597210716757,-323.5453608596497
1124,-797.7533611374764,521.3831543975992,-118.57265683519445,-7.529887443443431,-75.02221322256845,-123.04504046503844,442.55254202443655,-209.96369987016504,0.20328015364506477,29.046025033009165,470.776233842362,-104.07077376776634,-14.927507511233697,-355.4327939855886,-506.87277793563635,-180.1337256436214,-281.01762603447963
1125,-1582.3931017798602,1045.7447449855686,-187.35295630694216,98.4514543220885,-135.41107319077105,-235.58582565323454,566.4456027750183,-388.3663892342621,3.3938594996545737,165.63925554425197,921.3476589636157,-129.11492979964282,-114.66899925008059,-695.1716865722914,-1005.7951751434474,-99.08693360478594,-491.66529975151553
1126,-1276.8025358688813,676.8157057369401,-142.9288292834883,40.45579968597447,-109.1058227939066,-197.69602275998912,449.1388174254307,-309.80780532998494,5.031270846239214,129.3192924226485,758.7609974955901,-104.49159142807821,-60.147537708257836,-565.8231927477107,-881.4172255993242,-237.17115449046693,-348.0267618859812
1127,-2081.9929548620294,1319.720686468968,-264.1088740109443,-4.8272055576221495,-181.85284931577218,-314.47007111194597,723.5462130141923,-512.3121420826913,3.4345726810723587,199.26510883310374,1256.0973344644929,-188.57867979378005,-80.01948245092346,-895.4641776010291,-1343.8420384066592,-390.6631475109317,-616.259044611587
1128,-2177.169276687524,1284.6878707867666,-267.6752062571597,148.18996760592094,-207.4394460262628,-325.9325891510492,753.5779943077642,-541.6017105306296,22.605872504737736,220.03375195681514,1292.4421621575716,-177.1665503339211,-53.124230355835095,-958.2521197557542,-1337.0651977204407,-431.74666498059804,-645.0923178843484
1129,-1276.8025358688813,676.8157057369401,-142.9288292834883,40.45579968597447,-109.1058227939066,-197.69602275998912,449.1388174254307,-309.80780532998494,5.031270846239214,129.3192924226485,758.7609974955901,-104.49159142807821,-60.147537708257836,-565.8231927477107,-881.4172255993242,-237.17115449046693,-348.0267618859812
1130,-643.8704556922602,390.67881073994084,-109.09898368421685,26.37127020082021,-73.64439564532758,-107.26453534703793,223.5377840914573,-162.84297614749426,32.92446008228548,72.12551852165953,414.8478132223143,-47.46030415466972,68.40081234431402,-261.4808329586437,-443.91132805368187,71.50897712592129,-160.73022668952984
1131,-1950.1014074292966,1263.4241155655318,-244.04069046596817,-15.701791230244428,-166.1686842625176,-294.3639340846461,684.9131267888788,-478.18157431354246,-0.7092101128944487,185.4237164499823,1174.4081743858003,-179.32584076048363,-91.49474559460829,-837.1291684597691,-1268.6087048868103,-322.0810811548911,-583.0083936269497
1132,-1449.571448952457,974.5271615419988,-171.9845019338215,112.52697395228827,-135.56616141275904,-212.71745770353533,525.3022578057576,-350.5240290483451,28.222915371471533,337.0197429084237,901.0305113169089,-93.01242418299155,-40.11279839213056,-631.7802941463505,-959.7556848355887,-268.1503664464859,-357.1213636600023
1133,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1134,-1391.874385532151,971.9645276031637,-191.042607287717,96.9834037393084,-144.08919181039136,-236.21467971353874,545.2161728002179,-375.87611466986715,6.889386054863193,156.5462779829901,887.4898430864495,-121.82479351693706,-68.53896306734319,-644.6037961096854,-1031.4198287150698,-285.6262157505065,-449.42582075238363
1135,-1909.327421214166,1204.8784701063344,-235.32883301596277,-25.21013060585274,-162.66387637991372,-289.7625553992069,664.4732457637348,-466.7169882948917,-0.3512179789192425,180.92901857049162,1153.6124439641883,-174.74553773287883,-81.01255412979773,-819.9284851738524,-1256.401786056058,-353.74515815605577,-558.8026186130678
1136,-1037.3840877196155,637.0445800304375,-140.7888920578348,42.32646478019996,-69.50922302556924,-143.72690125671446,350.9057914869017,-253.1767414395577,-4.352910056626574,106.3803220867548,615.2922366776878,-103.12645524311812,-40.419690126739184,-235.02573912467528,-624.5698327804023,-166.03070635490974,-275.76283005960994
1137,-1201.993019461379,860.1513793537273,-164.32958829804153,125.04972721903769,-137.0279955900972,-214.1448207719346,484.38640813500166,-332.2192553720598,14.558952970429756,141.18713804237413,771.9524121743641,-93.1624981332371,-58.92925695347567,-544.2125905403798,-920.53043966955,-262.82115308517234,-401.1998903870037
1138,-683.2856685757739,450.1711680650623,-131.59795760063452,3.246340054437016,-69.16290819539859,-107.2425825140559,402.7444137047023,-188.01511491145473,4.294026660027455,26.509447778026814,394.75987526677727,-83.65607015601033,-9.565052953547605,-311.12305077900675,-434.9446862368612,-162.101528849353,-243.35754576531372
1139,-1322.1775592035574,678.79356096412,-146.75576764370447,77.15326001991016,-117.27099152651562,-203.4421330202583,463.0969445598476,-321.6651778283818,9.927684201472061,136.17042969341585,778.1863775292348,-103.12884457470813,-54.665303405130096,-588.2090910237164,-892.822541661565,-250.76359654534204,-361.22817991421243
1140,-2078.9089534327263,1314.445408670635,-260.6074378419565,-4.723033762640333,-181.2658543860889,-313.9547951744788,722.5435888376534,-510.8722585995807,3.2190479701585937,198.3245715865159,1254.5036927037481,-188.95950739605058,-80.10016167636226,-894.0232832741226,-1342.4980768892358,-389.79409593167344,-615.1073889384476
1141,-1955.9130162737915,1266.183796350884,-246.71364623743744,-15.525868129827337,-168.44329348330132,-294.48781730271673,685.7562499887086,-478.5308398230288,4.124346229673508,223.74811672247762,1190.1220538686296,-175.68672069667025,-80.56331678689844,-837.1229022600205,-1281.2359449147243,-355.70206424538435,-566.1223985995152
1142,-2030.6429745074154,1157.7606555208838,-246.98497738654078,162.40310591501043,-194.88401074372436,-304.54969448979455,703.8152865969035,-505.1367634675509,23.912206396519462,208.04467641429508,1200.3145211775015,-161.11833241641867,-48.96516407329528,-898.583389546646,-1251.018926651958,-403.96023017564124,-596.0586064491049
1143,-1957.6317259967523,1269.163316577879,-245.59305860258632,-15.836979380965541,-168.74481225770796,-294.8517141280468,685.5901817037825,-478.72138271308023,4.084838034583001,223.6121591469024,1191.6315275138088,-175.4814182085689,-78.96228251278617,-838.1239299910787,-1282.3592411559248,-360.7755636641003,-565.7230146071428
1144,-515.7229480950326,325.16103985257735,-82.85039885246537,43.64368398975628,-43.65853347254601,-84.61092588014245,147.02549894140836,-141.76015526726675,-9.460434666551194,210.28915988817755,256.66932933637776,-90.71848884327065,-27.050824889101772,-230.82145908906784,-293.81972130629003,-115.47447750741038,-249.0048653050952
1145,-2177.169276687524,1284.6878707867666,-267.6752062571597,148.18996760592094,-207.4394460262628,-325.9325891510492,753.5779943077642,-541.6017105306296,22.605872504737736,220.03375195681514,1292.4421621575716,-177.1665503339211,-53.124230355835095,-958.2521197557542,-1337.0651977204407,-431.74666498059804,-645.0923178843484
1146,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1147,-1070.400963253392,540.435779167784,-118.06522896185886,55.49372744800502,-64.25829267396901,-166.85570327938146,378.3552799922265,-258.71589942978636,21.31933700835742,109.90640200990774,628.4171968507087,-80.5968680046041,-55.52634072474367,-480.61806667987264,-744.0596143016746,-197.1414321670299,-282.39202588429976
1148,-2175.950681362147,1281.7254198367496,-268.97403831097915,150.5851604673118,-206.61326506772681,-325.5049118154484,753.6496566820263,-541.4841832573659,21.97670699927472,219.98662613515575,1292.2672973605324,-177.72476000546948,-53.520826376593234,-957.3020760222923,-1336.3866335249666,-430.68294276249173,-645.2352434496646
1149,-1949.3184495030491,1258.0271010625022,-256.46457089035636,122.01331914766067,-171.97683660611298,-288.91754683809756,689.941184167694,-480.67613199304157,20.910365097313125,188.60417640135256,929.4651583064823,-172.38519765968647,-62.02304378390003,-846.9540558353339,-1253.6977975728093,-364.624814061706,-539.8324233625459
1150,-1043.921676978758,550.7285701049716,-121.23888005497471,53.61973830651555,-90.24346457166766,-166.26254793483508,378.6470902734259,-261.3071062602842,4.8002116961946735,112.73410405282758,641.0786440414926,-87.12652714245321,-48.52660005616329,-489.00653179694575,-739.6487375354872,-199.20502701457698,-278.5044349244416
